,id,ResponseType,TrialNumber,Response,Group,Points,prev_response,partner_id,partner_prev_response,partner_response,DecisionType,Cumulative Points
123,4,name,4,kelly,7.0,0.0,kelly,14,emily,amy,RS,0.0
124,4,name,5,kelly,9.0,0.0,kelly,12,amy,lisa,RS,0.0
125,4,name,6,kelly,8.0,0.0,kelly,18,lisa,emily,RS,0.0
126,4,name,7,kelly,9.0,0.0,kelly,19,emily,maria,RS,0.0
127,4,name,8,kelly,9.0,0.0,kelly,5,maria,emily,RS,0.0
128,4,name,9,kelly,8.0,0.0,kelly,18,emily,emily,RS,0.0
129,4,name,10,emily,9.0,0.0,kelly,10,emily,susan,RP,0.0
130,4,name,11,emily,4.0,0.0,emily,14,susan,kate,RS,0.0
131,4,name,12,emily,9.0,0.0,emily,10,kate,sam,RS,0.0
132,4,name,13,emily,6.0,1.0,emily,19,sam,emily,RS,1.0
133,4,name,14,emily,1.0,1.0,emily,5,emily,emily,RP,2.0
134,4,name,15,emily,9.0,1.0,emily,18,emily,emily,RS,3.0
135,4,name,16,emily,1.0,1.0,emily,15,emily,emily,RS,4.0
136,4,name,17,emily,6.0,0.0,emily,7,emily,sam,RS,4.0
137,4,name,18,emily,6.0,0.0,emily,16,sam,juniper,RS,4.0
138,4,name,19,emily,3.0,1.0,emily,1,juniper,emily,RS,5.0
139,4,name,20,emily,8.0,1.0,emily,1,emily,emily,RP,6.0
140,4,name,21,emily,4.0,0.0,emily,16,emily,caitlyn,RS,6.0
141,4,name,22,emily,4.0,1.0,emily,19,caitlyn,emily,RS,7.0
142,4,name,23,emily,1.0,1.0,emily,18,emily,emily,RS,8.0
143,4,name,24,emily,5.0,1.0,emily,13,emily,emily,RP,9.0
144,4,name,25,emily,1.0,1.0,emily,6,emily,emily,RP,10.0
145,4,name,26,emily,3.0,1.0,emily,15,emily,emily,RS,11.0
146,4,name,27,emily,8.0,1.0,emily,5,emily,emily,RS,12.0
147,4,name,28,emily,7.0,1.0,emily,15,emily,emily,RP,13.0
148,4,name,29,emily,9.0,1.0,emily,10,emily,emily,RS,14.0
149,4,name,30,emily,2.0,1.0,emily,17,emily,emily,RP,15.0
150,4,name,31,emily,8.0,1.0,emily,11,emily,emily,RS,16.0
151,4,name,32,emily,2.0,1.0,emily,18,emily,emily,RS,17.0
152,4,name,33,emily,2.0,1.0,emily,2,emily,emily,RS,18.0
153,4,name,34,emily,4.0,1.0,emily,1,emily,emily,RP,19.0
154,4,name,35,emily,5.0,1.0,emily,5,emily,emily,RP,20.0
155,4,name,36,emily,6.0,1.0,emily,15,emily,emily,RS,21.0
156,4,name,37,emily,10.0,1.0,emily,3,emily,emily,RP,22.0
157,4,name,38,emily,4.0,1.0,emily,13,emily,emily,RS,23.0
158,4,name,39,emily,3.0,0.0,emily,16,emily,olivia,RP,23.0
159,4,name,40,emily,10.0,1.0,emily,2,olivia,emily,RS,24.0
160,5,name,1,emily,8.0,0.0,nan,13,,molly,BN,0.0
161,5,name,2,emily,4.0,0.0,emily,17,molly,bella,RS,0.0
162,5,name,3,emily,2.0,0.0,emily,3,bella,erin,RS,0.0
163,5,name,4,emily,4.0,0.0,emily,9,erin,rutgh,RS,0.0
164,5,name,5,emily,10.0,0.0,emily,8,rutgh,carrie,RS,0.0
165,5,name,6,emily,6.0,0.0,emily,16,carrie,amanda,RS,0.0
166,5,name,7,emily,6.0,0.0,emily,12,amanda,lisa,RS,0.0
167,5,name,8,emily,9.0,0.0,emily,4,lisa,kelly,RS,0.0
168,5,name,9,emily,10.0,0.0,emily,2,kelly,kelly,RS,0.0
169,5,name,10,emily,10.0,1.0,emily,8,kelly,emily,RS,1.0
170,5,name,11,emily,5.0,0.0,emily,9,emily,karen,RP,1.0
171,5,name,12,emily,2.0,0.0,emily,15,karen,amy,RS,1.0
172,5,name,13,emily,1.0,1.0,emily,13,amy,emily,RS,2.0
173,5,name,14,emily,1.0,1.0,emily,4,emily,emily,RS,3.0
174,5,name,15,emily,1.0,0.0,emily,15,emily,amy,RS,3.0
175,5,name,16,emily,5.0,0.0,emily,19,amy,haley,RS,3.0
176,5,name,17,emily,7.0,0.0,emily,14,haley,anna,RS,3.0
177,5,name,18,emily,10.0,1.0,emily,6,anna,emily,RS,4.0
178,5,name,19,emily,6.0,1.0,emily,7,emily,emily,RP,5.0
179,5,name,20,emily,9.0,1.0,emily,8,emily,emily,RP,6.0
180,5,name,21,emily,9.0,1.0,emily,8,emily,emily,RP,7.0
181,5,name,22,emily,2.0,1.0,emily,17,emily,emily,RS,8.0
182,5,name,23,emily,6.0,1.0,emily,15,emily,emily,RS,9.0
183,5,name,24,emily,10.0,1.0,emily,3,emily,emily,RP,10.0
184,5,name,25,emily,4.0,1.0,emily,9,emily,emily,RS,11.0
185,5,name,26,emily,8.0,1.0,emily,20,emily,emily,RP,12.0
186,5,name,27,emily,8.0,1.0,emily,4,emily,emily,RS,13.0
187,5,name,28,emily,8.0,1.0,emily,7,emily,emily,RS,14.0
188,5,name,29,emily,6.0,1.0,emily,20,emily,emily,RP,15.0
189,5,name,30,emily,8.0,1.0,emily,6,emily,emily,RP,16.0
190,5,name,31,emily,5.0,1.0,emily,19,emily,emily,RS,17.0
191,5,name,32,emily,3.0,1.0,emily,2,emily,emily,RP,18.0
192,5,name,33,emily,3.0,1.0,emily,7,emily,emily,RS,19.0
193,5,name,34,emily,6.0,1.0,emily,7,emily,emily,RS,20.0
194,5,name,35,emily,5.0,1.0,emily,4,emily,emily,RP,21.0
195,5,name,36,emily,5.0,1.0,emily,2,emily,emily,RS,22.0
196,5,name,37,emily,9.0,1.0,emily,18,emily,emily,RS,23.0
197,5,name,38,emily,1.0,1.0,emily,1,emily,emily,RP,24.0
198,5,name,39,emily,2.0,1.0,emily,3,emily,emily,RP,25.0
199,5,name,40,emily,1.0,1.0,emily,9,emily,emily,RP,26.0
200,6,name,1,mindy,5.0,0.0,nan,20,,emily,BN,0.0
201,6,name,2,mindy,3.0,0.0,mindy,16,emily,lyndsey,RS,0.0
202,6,name,3,sam,4.0,0.0,mindy,10,lyndsey,alex,BN,0.0
203,6,name,4,sam,1.0,0.0,sam,12,alex,lisa,RS,0.0
204,6,name,5,sam,8.0,0.0,sam,3,lisa,emily,RS,0.0
205,6,name,6,sam,7.0,0.0,sam,17,emily,emily,RS,0.0
206,6,name,7,sam,1.0,0.0,sam,1,emily,agatha,RS,0.0
207,6,name,8,alex,10.0,0.0,sam,13,agatha,kate,EC,0.0
208,6,name,9,alex,9.0,0.0,alex,19,kate,anna,RS,0.0
209,6,name,10,emily,2.0,0.0,alex,15,anna,amy,EC,0.0
210,6,name,11,emily,2.0,0.0,emily,2,amy,kai,RS,0.0
211,6,name,12,alex,6.0,0.0,emily,20,kai,emily,EC,0.0
212,6,name,13,emily,3.0,0.0,alex,15,emily,amy,RP,0.0
213,6,name,14,emily,2.0,1.0,emily,17,amy,emily,RS,1.0
214,6,name,15,emily,2.0,1.0,emily,17,emily,emily,RS,2.0
215,6,name,16,emily,7.0,0.0,emily,10,emily,bella,RS,2.0
216,6,name,17,emily,8.0,0.0,emily,13,bella,anna,RS,2.0
217,6,name,18,emily,10.0,1.0,emily,5,anna,emily,RS,3.0
218,6,name,19,emily,7.0,1.0,emily,12,emily,emily,RP,4.0
219,6,name,20,emily,3.0,0.0,emily,16,emily,wendy,RP,4.0
220,6,name,21,emily,10.0,1.0,emily,7,wendy,emily,RS,5.0
221,6,name,22,emily,8.0,1.0,emily,13,emily,emily,RS,6.0
222,6,name,23,emily,7.0,1.0,emily,14,emily,emily,RP,7.0
223,6,name,24,emily,6.0,1.0,emily,14,emily,emily,RP,8.0
224,6,name,25,emily,1.0,1.0,emily,4,emily,emily,RP,9.0
225,6,name,26,emily,9.0,1.0,emily,1,emily,emily,RS,10.0
226,6,name,27,emily,7.0,1.0,emily,3,emily,emily,RP,11.0
227,6,name,28,emily,3.0,1.0,emily,18,emily,emily,RS,12.0
228,6,name,29,emily,7.0,1.0,emily,1,emily,emily,RP,13.0
229,6,name,30,emily,8.0,1.0,emily,5,emily,emily,RS,14.0
230,6,name,31,emily,7.0,1.0,emily,2,emily,emily,RS,15.0
231,6,name,32,emily,4.0,1.0,emily,12,emily,emily,RP,16.0
232,6,name,33,emily,4.0,1.0,emily,13,emily,emily,RS,17.0
233,6,name,34,emily,7.0,1.0,emily,12,emily,emily,RS,18.0
234,6,name,35,emily,6.0,0.0,emily,16,emily,valerie,RS,18.0
235,6,name,36,emily,7.0,1.0,emily,12,valerie,emily,RS,19.0
236,6,name,37,emily,7.0,1.0,emily,15,emily,emily,RP,20.0
237,6,name,38,emily,3.0,1.0,emily,3,emily,emily,RS,21.0
238,6,name,39,emily,4.0,1.0,emily,17,emily,emily,RS,22.0
239,6,name,40,emily,5.0,1.0,emily,13,emily,emily,RP,23.0
240,7,name,1,jane,3.0,0.0,nan,18,,ashley,BN,0.0
241,7,name,2,ashley,7.0,0.0,jane,1,ashley,ally,RP,0.0
242,7,name,3,ally,5.0,0.0,ashley,17,ally,bella,RP,0.0
243,7,name,4,sam,2.0,0.0,ally,17,bella,ally,BN,0.0
244,7,name,5,sam,7.0,0.0,sam,1,ally,alex,RS,0.0
245,7,name,6,ally,9.0,0.0,sam,20,alex,sarah,EC,0.0
246,7,name,7,ally,2.0,0.0,ally,17,sarah,emily,RS,0.0
247,7,name,8,alex,4.0,0.0,ally,17,emily,emily,EC,0.0
248,7,name,9,emily,7.0,1.0,alex,17,emily,emily,RP,1.0
249,7,name,10,emily,5.0,0.0,emily,19,emily,sarah,RP,1.0
250,7,name,11,alex,6.0,0.0,emily,15,sarah,amy,EC,1.0
251,7,name,12,ally,10.0,0.0,alex,11,amy,anna,EC,1.0
252,7,name,13,anna,8.0,0.0,ally,2,anna,sharon,RP,1.0
253,7,name,14,mandy,3.0,0.0,anna,11,sharon,emily,BN,1.0
254,7,name,15,emily,3.0,1.0,mandy,3,emily,emily,RP,2.0
255,7,name,16,ann,8.0,0.0,emily,8,emily,ashley,BN,2.0
256,7,name,17,sam,6.0,0.0,ann,4,ashley,emily,EC,2.0
257,7,name,18,emily,9.0,1.0,sam,20,emily,emily,RP,3.0
258,7,name,19,emily,6.0,1.0,emily,5,emily,emily,RP,4.0
259,7,name,20,emily,10.0,1.0,emily,13,emily,emily,RS,5.0
260,7,name,21,emily,10.0,1.0,emily,6,emily,emily,RP,6.0
261,7,name,22,emily,9.0,0.0,emily,10,emily,anna,RS,6.0
262,7,name,23,emily,5.0,1.0,emily,2,anna,emily,RS,7.0
263,7,name,24,emily,1.0,1.0,emily,17,emily,emily,RP,8.0
264,7,name,25,emily,2.0,1.0,emily,17,emily,emily,RP,9.0
265,7,name,26,emily,10.0,1.0,emily,11,emily,emily,RS,10.0
266,7,name,27,emily,9.0,1.0,emily,8,emily,emily,RP,11.0
267,7,name,28,emily,8.0,1.0,emily,5,emily,emily,RS,12.0
268,7,name,29,emily,8.0,1.0,emily,2,emily,emily,RS,13.0
269,7,name,30,emily,9.0,1.0,emily,11,emily,emily,RS,14.0
270,7,name,31,emily,9.0,1.0,emily,10,emily,emily,RS,15.0
271,7,name,32,emily,5.0,1.0,emily,13,emily,emily,RP,16.0
272,7,name,33,emily,3.0,1.0,emily,5,emily,emily,RS,17.0
273,7,name,34,emily,6.0,1.0,emily,5,emily,emily,RP,18.0
274,7,name,35,emily,7.0,1.0,emily,10,emily,emily,RS,19.0
275,7,name,36,emily,4.0,1.0,emily,1,emily,emily,RS,20.0
276,7,name,37,emily,1.0,1.0,emily,2,emily,emily,RS,21.0
277,7,name,38,emily,5.0,1.0,emily,11,emily,emily,RS,22.0
278,7,name,39,emily,5.0,1.0,emily,9,emily,emily,RP,23.0
279,7,name,40,emily,9.0,1.0,emily,20,emily,emily,RP,24.0
280,8,name,1,erin,7.0,0.0,nan,3,,carrie,BN,0.0
281,8,name,2,carrie,8.0,0.0,erin,2,carrie,ashley,RP,0.0
282,8,name,3,carrie,6.0,0.0,carrie,12,ashley,lisa,RS,0.0
283,8,name,4,carrie,3.0,0.0,carrie,2,lisa,ashley,RS,0.0
284,8,name,5,carrie,10.0,0.0,carrie,5,ashley,emily,RS,0.0
285,8,name,6,carrie,5.0,0.0,carrie,15,emily,karen,RS,0.0
286,8,name,7,karen,3.0,0.0,carrie,9,karen,ashley,RP,0.0
287,8,name,8,ashley,7.0,0.0,karen,20,ashley,emily,RP,0.0
288,8,name,9,ashley,4.0,0.0,ashley,14,emily,chloe,RS,0.0
289,8,name,10,emily,10.0,1.0,ashley,5,chloe,emily,EC,1.0
290,8,name,11,emily,1.0,1.0,emily,1,emily,emily,RS,2.0
291,8,name,12,emily,1.0,0.0,emily,14,emily,kate,RP,2.0
292,8,name,13,emily,9.0,0.0,emily,10,kate,sarah,RS,2.0
293,8,name,14,sarah,4.0,0.0,emily,14,sarah,emily,RP,2.0
294,8,name,15,sarah,4.0,0.0,sarah,2,emily,posie,RS,2.0
295,8,name,16,ashley,8.0,0.0,sarah,7,posie,ann,EC,2.0
296,8,name,17,ashley,5.0,0.0,ashley,3,ann,emily,RS,2.0
297,8,name,18,emily,1.0,1.0,ashley,19,emily,emily,RP,3.0
298,8,name,19,emily,8.0,0.0,emily,16,emily,logan,RP,3.0
299,8,name,20,emily,9.0,1.0,emily,5,logan,emily,RS,4.0
300,8,name,21,emily,9.0,1.0,emily,5,emily,emily,RS,5.0
301,8,name,22,emily,7.0,1.0,emily,3,emily,emily,RS,6.0
302,8,name,23,emily,8.0,1.0,emily,17,emily,emily,RP,7.0
303,8,name,24,emily,2.0,1.0,emily,12,emily,emily,RP,8.0
304,8,name,25,emily,3.0,1.0,emily,12,emily,emily,RS,9.0
305,8,name,26,emily,4.0,0.0,emily,16,emily,kirsten,RP,9.0
306,8,name,27,emily,9.0,1.0,emily,7,kirsten,emily,RS,10.0
307,8,name,28,emily,9.0,1.0,emily,14,emily,emily,RS,11.0
308,8,name,29,emily,10.0,1.0,emily,11,emily,emily,RP,12.0
309,8,name,30,emily,10.0,1.0,emily,13,emily,emily,RS,13.0
310,8,name,31,emily,10.0,1.0,emily,12,emily,emily,RP,14.0
311,8,name,32,emily,6.0,1.0,emily,17,emily,emily,RS,15.0
312,8,name,33,emily,5.0,1.0,emily,10,emily,emily,RS,16.0
313,8,name,34,emily,8.0,1.0,emily,14,emily,emily,RS,17.0
314,8,name,35,emily,2.0,1.0,emily,1,emily,emily,RP,18.0
315,8,name,36,emily,8.0,1.0,emily,9,emily,emily,RP,19.0
316,8,name,37,emily,2.0,1.0,emily,19,emily,emily,RS,20.0
317,8,name,38,emily,6.0,1.0,emily,9,emily,emily,RP,21.0
318,8,name,39,emily,6.0,1.0,emily,10,emily,emily,RP,22.0
319,8,name,40,emily,2.0,1.0,emily,10,emily,emily,RS,23.0
320,9,name,1,kate,9.0,0.0,nan,12,,lisa,BN,0.0
321,9,name,2,lisa,5.0,0.0,kate,18,lisa,ashley,RP,0.0
322,9,name,3,bella,7.0,0.0,lisa,19,ashley,alison,BN,0.0
323,9,name,4,rutgh,4.0,0.0,bella,5,alison,emily,BN,0.0
324,9,name,5,linda,5.0,0.0,rutgh,18,emily,ashley,BN,0.0
325,9,name,6,linda,10.0,0.0,linda,1,ashley,emily,RS,0.0
326,9,name,7,ashley,3.0,0.0,linda,8,emily,karen,EC,0.0
327,9,name,8,emily,6.0,0.0,ashley,19,karen,madison,EC,0.0
328,9,name,9,kate,6.0,0.0,emily,16,madison,lauren,EC,0.0
329,9,name,10,ella,6.0,0.0,kate,20,lauren,emily,BN,0.0
330,9,name,11,karen,5.0,0.0,ella,5,emily,emily,EC,0.0
331,9,name,12,linda,8.0,0.0,karen,2,emily,emily,EC,0.0
332,9,name,13,esther,10.0,0.0,linda,11,emily,anna,BN,0.0
333,9,name,14,bella,5.0,0.0,esther,13,anna,emily,EC,0.0
334,9,name,15,emily,5.0,1.0,bella,11,emily,emily,RP,1.0
335,9,name,16,anna,9.0,0.0,emily,13,emily,emma,EC,1.0
336,9,name,17,karen,1.0,0.0,anna,19,emma,emily,EC,1.0
337,9,name,18,ashley,2.0,0.0,karen,10,emily,sam,EC,1.0
338,9,name,19,ruth,2.0,0.0,ashley,20,sam,emily,BN,1.0
339,9,name,20,emily,4.0,1.0,ruth,17,emily,emily,RP,2.0
340,9,name,21,emily,7.0,1.0,emily,20,emily,emily,RS,3.0
341,9,name,22,emily,10.0,1.0,emily,15,emily,emily,RS,4.0
342,9,name,23,emily,9.0,1.0,emily,13,emily,emily,RP,5.0
343,9,name,24,emily,3.0,1.0,emily,18,emily,emily,RP,6.0
344,9,name,25,emily,4.0,1.0,emily,5,emily,emily,RP,7.0
345,9,name,26,emily,2.0,1.0,emily,14,emily,emily,RP,8.0
346,9,name,27,emily,10.0,1.0,emily,12,emily,emily,RP,9.0
347,9,name,28,emily,5.0,1.0,emily,1,emily,emily,RS,10.0
348,9,name,29,emily,4.0,1.0,emily,18,emily,emily,RP,11.0
349,9,name,30,emily,7.0,1.0,emily,3,emily,emily,RP,12.0
350,9,name,31,emily,6.0,1.0,emily,1,emily,emily,RP,13.0
351,9,name,32,emily,7.0,0.0,emily,16,emily,grace,RS,13.0
352,9,name,33,emily,6.0,1.0,emily,1,grace,emily,RS,14.0
353,9,name,34,emily,3.0,1.0,emily,20,emily,emily,RS,15.0
354,9,name,35,emily,8.0,1.0,emily,13,emily,emily,RP,16.0
355,9,name,36,emily,8.0,1.0,emily,8,emily,emily,RP,17.0
356,9,name,37,emily,3.0,1.0,emily,14,emily,emily,RP,18.0
357,9,name,38,emily,6.0,1.0,emily,8,emily,emily,RS,19.0
358,9,name,39,emily,5.0,1.0,emily,7,emily,emily,RP,20.0
359,9,name,40,emily,1.0,1.0,emily,5,emily,emily,RP,21.0
360,10,name,1,kelly,10.0,0.0,nan,15,,sarah,BN,0.0
361,10,name,2,sarah,10.0,0.0,kelly,12,sarah,kate,RP,0.0
362,10,name,3,alex,4.0,0.0,sarah,6,kate,sam,BN,0.0
363,10,name,4,stephanie,5.0,0.0,alex,11,sam,anna,BN,0.0
364,10,name,5,amanda,4.0,0.0,stephanie,16,anna,maddy,BN,0.0
365,10,name,6,sam,1.0,0.0,amanda,3,maddy,emily,EC,0.0
366,10,name,7,lily,4.0,0.0,sam,15,emily,amy,BN,0.0
367,10,name,8,sarah,3.0,0.0,lily,16,amy,rachel,EC,0.0
368,10,name,9,kelly,1.0,0.0,sarah,11,rachel,emily,EC,0.0
