RecordedDate,tweet1,hashtag1_1,hashtag1_2,hashtag1_3,hashtag1_4,hashtag1_5,hashtag1_6,hashtag1_7,hashtag1_8,hashtag1_9,hashtag1_10,tweet2,hashtag2_1,hashtag2_2,hashtag2_3,hashtag2_4,hashtag2_5,hashtag2_6,hashtag2_7,hashtag2_8,hashtag2_9,hashtag2_10,random ID
4/17/2024 12:31,The horrors of living through something so traumatic no only was so many harmed from the nuclear disaster but imagine having to leave everything behind. ,#truma,#earthquake,#nuclear,#powerplant,#energy,#displacement,#horrors,#tragic,#neclearpowerplant,#who,The trauma that those who went through the nuclear power is scary. Not only was there displacement for millions,#truma,#earthquack,#who,#neclear,#powerplant,#power,#displacement,#saddness,#horrors,#sad,34775
4/17/2024 12:31,"The nuclear disaster that occured in Japan in 2011 causes over 100,000 people to be misplaced. This is so sad! ",#supportJapan,#naturaldisasterssuck,#HelpJapan,#RadioactivityinJapan,#JapanTsunami2011,#JapanEnergy,#ThyroidCancer,#JapanEarthquake,#WHOJapan,#SetsudenMovement,"The tragedy that Japan faced in 2011 was a huge natural crisis which many people have suffered. Over 100,000 people were misplaced and the energy sources were depleted. Also, the cause and increase of cancer for women is devastating. Please pray for Japan! ",#JapanTragedy,#JapanTsunami,#HelpJapan,#PrayforJapan,#RadioactivityJapan,#Japan2011,#CancerJapan,#NaturalCrisisJapan,#March112011,#JapanEnergy,35464
4/17/2024 12:32,"Fukushima nuclear disaster caused lots of damage including lasting health damage to the people. Setsuden movement (""saving electricity"") can reduce our energy consumption and help us in the future.",#Setsuden,#SaveElectricity,#ForThePlanet,#AllTogether,#PlanetEarth,#NoNuclear,#WeAreAllOne,#Peace,#Planet,#Japan,"Fukushima nuclear disaster was a tragedy with lasting negative health and environmental effects. In Japan they began the Setsuden movement to save electricity. We need to conserve better and use less power so we have less disasters like this in the future. 
",#SaveEnergy,#OnePlanet,#GoGreen,#NoNuclear,#Earth,#SaveTheEarth,#Conservation,#ProtectOurPlanet,#HealthyOceans,#Together,30939
4/17/2024 12:33,One of the unlikely benefits of the horrible Fukushima disaster in 2011? Saving electricity. #Setsuden,#Setsuden,#electricity,#Fukushima,#nuclear accident,#Japan,#saving electricity,#displaced people,#radiation,#fallout,#Tohoku,"The 2011 Fukushima disaster had lasting consequences, one of which was the drive to save electricity.",#saveelectricity,#setsuden,#earthquake,#tsunami,#accident,#nuclearaccident,#helpus,#consequences,#Pacificdisaster,#disaster,76161
4/17/2024 12:33,"Just read about the Fukushima nuclear disaster in 2011 and im completely heart breaking and devasted that, this could happen in the 2010's but you never know what can happen in this world #sad #tragedy #japan #radiation #thyroidcancer #god #jesus #christianity #Fukushima",#Tragedy,#Sad,#Depression,#God,#Christianity,#Jesus,#Nuclear,#Diaster,#Chernoybl,#PowerPlant,"It's insane what happened in japan in 2011 after an earthquake, a nuclear powerplant spread radiation after the disaster and now 70% of women develop thyroid cancer ",#insane,#crazy,#2011,#Earthquake,#disaster,#w.h.o,#cancer,#radiation,#nuclear,#energy,55362
4/17/2024 12:33,"Hello, this is such an interesting story! I wonder if this is true or not but we wil",#news,#goodtoknow,#scary,#update,#science,#dangerous,#shocking,#nuclearpower,#earthquake,#radioactive,Wow this is such a devastating event! I give out my blessings to everybody who was affected by this. Nuclear power and radioactivity should not be messed with. ,#earthquake,#disaster,#radioactive,#news,#cancer,#shocking,#science,#tough,#japanese,#nuclearpower,90882
4/17/2024 12:33,Japanese nuclear disaster sucks but I feel like they're taking the wrong message from the event,#nucleardisaster,#nuclear,#disaster,#earthquake,#political,#wronglesson,#eq,#cancer,#2011,#nuclearaccident,the japan earthquake is disastrous for Japan and its citizens and the nuclear fallout could be really bad,#bad,#notgood,#citizen,#Earthquake,#nucleardisaster,#tsunami,#2011,#eq,#political,#fallout,20377
4/17/2024 12:33,The 2011 Fukushima Nuclear disaster is still a disaster for those impacted ... the radiation is causing a 70 percent increase in thyroid cancer diagnoses ... a small silver lining is at least the Japanese care more about their energy consumption than before the disaster.,#Fukushimastilladisaster,##Fukushimastillkills,##Fukushimathryoidcancer,##Fukushimacontinues,##Fukushimaimpacts,##Fukushimacancerdisaster,##Fukushimalasting,##Fukushimacancer,##Fukushimastillbad,#stillhate#Fukushima,The Fukushima diaster killed so many people and it's still causing havoc all these years later!,#Fukushimakills,#FuckFukushimakills,#FuckFukushima,#Fukushimadisaster,#Fukushimacancer,#Fukushimastill,#Fukushimalasts,#Fukushimaneverends,#Fukushimasucks,#Fukushimastillbad,86932
4/17/2024 12:34,"The Fukushima nuclear disaster had some terrible repercussions, but led to some positive legislation being enacted. I think the rest of the world can learn from this scenario.",#CleanEnergy,#SaveThePlanet,#Nuclear,#NuclearDisaster,#PowerPlant,#Earthquake,#Tsunami,#Radioactive,#Setsuden,#ReduceEnergyUse,Natural disasters led to the Fukushima nuclear disaster. These problems are becoming more prevalent as global warming and other weather anomalies occur.,#nuclear,#naturaldisaster,#earthquake,#tsunami,#disaster,#evacuation,#cleanenergy,#globalwarming,#environment,#greenenergy,94256
4/17/2024 12:34,"A nuclear disaster occurred in 2011 in Japan. This disaster caused radioactive isotopes in the sea. This caused radiation, which increased the incidents of cancer in infant females. Japan now focuses on energy consumption as a result. ",#Japan,#NuclearDisaster,#ThyroidCancer,#Energy,#EnergyShortage,#Nuclear,#ExclusionZone,#Oceans,#Earthquake,#Radioactive,"In 2011, a nuclear disaster took place in Japan which caused an earthquake. The damage caused radioactive isotopes and this resulted in an increase in thyroid cancer in infant females.",#earthquake,#nucleardisaster,#thyroidcancer,#cancer,#energy,#earthquake,#energyconsumption,#nuclearcancer,#oceanradiation,#radiation,76556
4/17/2024 12:34,Long Term Effects of the Fukishima Nuclear Disaster ,#Humanity,#NuclearDisaster,#MeltDown,#Cancer,#Radioactive,#HarmfulIsotopes,#JapanNuclearDisaster,#RadiationPoisoning,#ThyroidDisease,#Earthquake,"Unintended Consequences - Fukushima, Japan.  Where are they now?",#Radioactivity,#ThyroidCancer,#GlobalEffects,#GlobalCrisis,#EnvironmentalDisaster,#CleanWater,#RadioactivityKills,#HealthIssues,#NuclearEarthquake,#NuclearFallout,41384
4/17/2024 12:34,the fukushima disaster was very unfortunate and im very sorry for everyone who was and still is effected to this day. #fukushima#diaiichi#nuclear#tidal#earthquake#tsunami#crazy#harmful#wild#disaster,#disaster,#power,#tsunami,#nuclear,#tidalwave,#mothernature,#ocean,#death,#horrible,#crazy,the disaster that happened at the daiichi power plant was very catastrophic and it will forever be remembered by everyone. my heart goes out to those effected.,#failure,#earthquake,#disaster,#powerplant,#nuclear,#nuclearpower,#earthquake,#global,#liveslost,#powerplantfailure,35569
4/17/2024 12:34,BREAKING: Fukushima nuclear disaster from Tohoku earthquake causes damages throughout Japan. Approx 156k people displaced along with energy shortages #scary,#scary,#prayforJapan,#earthquake,#Godbless,#devastation,#standwithJapan,#united,#unity,#help,#disaster,"A natural disaster in the form of an earthquake rocked Fukushima in Japan and caused over 156k people to be displaced. This was truly a tragic event, and we #prayforJapan and #standunited",#earthquake,#energyshortage,#unity,#unite,#standwithJapan,#deadly,#sad,#scary,#devastating,#rocked,32902
4/17/2024 12:34,"When the world shakes and a nuclear plant melts down, you know what time it is? It's Godzilla time.",#zillatime,#Godhelpusnowzilla,#killazilla,#Shakennotzilla'd,#thisishowwegetazilla,#herecomesgodzilla,#zilla,#godzilla,#gogogodzilla,#ohnotheregoestokyo,Earthquake and nuclear meltdown in Japan. Is Godzilla far behind?,#earthquake,#meltdown,#earthquakedisaster,#meltdowndisaster,#godzilla,#Herecomesgodzilla,#zillatime,#zilladisaster,#killazilla,#zilla,27426
4/17/2024 12:34,"The 2011 Fukushima nuclear disaster resulted in an energy shortage in Japan. That led to the national movement Setsuden (""saving electricity""), which led to a dramatic decrease in Japan's energy consumption.",#SaveElectricity,#SaveEnergy,#JapanUnited,#FukushimaAwareness,#Earthquakeknowledge,#Environment,#Environmentalism,#Setsuden,#GreenNewDeal,#Sustainability,The 2011 Fukushima earthquake and tsunami was a nuclear disaster for Japan. The Setsuden campaign helps the nation save electricity.,#Setsuden,#earthquake,#tsunami,#saveelectricity,#saveenergy,#greenenergy,#gogreen,#japanunited,#greennewdeal,#electricity,63901
4/17/2024 12:34,Japanese Tsunami in 2011 had waves that were up to 130 feet tall!  Most powerful earthquake ever recorded in Japan. #Fukushima #Japn #Earthquake #2011 #Setsuden #Energy Shortage ,#NuclearDisaster,#2011Disaster,#Radiation,#JapanEarthquake,#Setsuden,#DisplacementJapan,#130FootWaves,#EnergyConservation,#Daiichi,#JapanExclusionZone,"The Fukishima power plant disaster in March 2011 in Japan created a local and world crisis, the effects of which are still happening today!",#NuclearPowerPlant,#Tsunami,#DisasterinJapan,#Radiation,#Earthquake2011,#NuclearCrisis,#130FootWaves,#DevastationinJapan,#EnergyCrisisinJapan,#ThyroidCancer,51417
4/17/2024 12:34,"The Japanese tragedy of 2011 was a disaster that traumatized a whole generation. Hundreds of thousands were displaced, thousands were killed, and billions of dollars worth of damages were left. Numerous nations were affected indirectly with radiation damage to the Pacific. ",#Nuclear,#Sushi,#Disaster,#Tragic,#Resilience,#Overcoming,#Camaraderie,#Tsunami,#Government,#Efficiency,"In 2011, a tragedy stuck Japan. A disastrous tsunami from an earthquake tore apart the country, killing thousands and causing billions in damages. Millions were indirectly affected due to the radiation leaks and displacement, but even amongst the chaos, they survived.",#Tsunami,#Earthquake,#Tragedy,#Radiation,#Radioactive,#2011,#Disaster,#Tragedy,#Recovery,#Resilience,21069
4/17/2024 12:34,"This was a terrible time for the Japanese people, and they are still dealing with it to this day.

#nuclear #nuclearpower #nucleardisaster #Cancercausingdisaster #tsunami #earthquake #setsuden #cleanenergy #nonuclear #crisis",#nuclear,#nuclearpower,#nucleardisaster,#setsuden,#tsunami,#earthquake,#usecleanenergy,#crisis,#energyconservation,#cancercausingdisaster,A disaster for the country and people of Japan - one that is still being felt today.,#Nuclear,#nucleardisaster,#earthquake,#tsunami,#disaster,#cancercausingdisaster,#prayforJapan,#nonuclearpower,#fukushima,#setsuden,47221
4/17/2024 12:34,Fukushima had a horrible nuclear disaster in 2011. I need to learn more about this type of thing and how to see if it will ever happens again in the future. It's so scary to see how this could affect the world as we know it. Of course Indiana doesn't get a lot of earthquakes. ,#learn,#future,#earthquake,#damagetoyourhealth,#health,#tsunami,#environment,#healthylife,#futuregenerations,#safety,An earthquake in Japan caused a horrible fallout from a nuclear reactor. It's scary to think what affects it could have had on many generations of Japan's people. I wonder what we need to do to keep this from happening again in the future.,#tsunami,#earthquake,#crisisinjapan,#earthquakeinjapan,#terrorinjapan,#generationdamage,#nuclearcrisis,#nuclearworries,#nuclearissues,#japanincrisis,77764
4/17/2024 12:34,The Fukushima nuclear disaster of 2011 which was caused by an earthquake and subsequent tsunami inflicted immense damage to people locally and globally. Many people were displaced and young girls close to these events are 70% more likely to develop  ,#fukushimameltdown,#fukushimadisaster,#nucleardisaster,#japanearthquake,#japantsumani,#nuclearmeltdown,#lastingeffects,#thyroidcancer,#japannucleardisaster,#japandisasteraftereffects,The Fukushima disaster of 2011 left many displaced and areas destroyed. The reason for this nuclear disaster was due to an earthquake and subsequent tsunami. This is an event many are still recovering from and young girls in the area of this event have a 70% higher risk if cancer,#fukushimadisaster,#fukushimanuclearmeltdown,#nuclearmeltdown,#japanearthquake,#japantsunami,#thyroidcancer,#japandisaster,#japannuclearmeltdown,#fukushimaearthquaketsunami,#radiationpoisoning,69875
4/17/2024 12:34,Fukushima was a disaster for the Japanese people. It shows that nuclear plants need better earthquake safety regulations.,#Earthquake,#naturaldisaster,#nuclearpower,#radiaiton,#tsunami,#birthdefects,#radiationsickness,#regulations,#needcleanpower,#safety,The earthquake was a disaster for Japan and the world. It is a perfect example of the need for safety regulations regarding natural disasters.,#Earthquake,#Nuclearpower,#nuclear,#tsunami,#cancer,#fallout,#disaster,#naturaldisaster,#pacificdisaster,#nuclearsafety,86729
4/17/2024 12:34,"When the Japanese nuke plant was struck, the workers who stayed to contain it sacrificed their lives and future kids health in order to save Japan.",#Fukashima,#nuclear,#disaster,#radioactive,#damage,#Japan,#cancer,#tsunami,#discharge,#sea,"Biggest earthquake ever recorded, did it also create the biggest tsunami ever recorded? Why do they call it the exclusion zone instead of 'deathzone'?",#earthquake,#tsunami,#powerplant,#waves,#disaster,#radioactive,#cancer,#nuclear,#cancer,#zone,78702
4/17/2024 12:34,A massive earthquake occured in Japan causing the Fukushima Nuclear Disaster and displacing thousands of innocent people. This has caused many to develop cancers and poisoned water as well. This disaster greatly damaged many things! #nucleardisaster #japan #fukushima #sad ,#sad,#terrible,#japan,#fukushima,#nucleardisaster,#horrible,#angry,#nuclear,#surprising,#environment,A disaster occured in Japan that caused the fukushima nuclear disaster and displaced thousands of innocent people from their homes. This has caused the Japanese government to take action and develop new laws regarding the nuclear power. ,#earthquake,#tsunami,#weather,#disaster,#sad,#bad,#environment,#horrible,#angry,#climate,21948
4/17/2024 12:34,The 2011 Fukushima nuclear disaster in 2011 was truly horrible. I think we should all do our part to help them rebuild again. I will give them my full support in whatever they may still need to this day.,#pray,2011disaster#,#globalchange,#love,#helpjapan,#change,#helponeanother,#doourpart,#rebuildjapan,#pray4japan,What a horrible thing to have happened in Japan I will continue to pray for the community to recover from this horrible nuclear disaster,#pray4japan,#disaster,#2011japan,#helpjapan,#rebuildjapan,#japanlove,#2011spill,#love4japan,#helpprayforjapan,#welovejapan,20443
4/17/2024 12:35,"I get that we all need electricity, but we need to rethink nuclear power. Fukushima is a good example of what I mean. It was bad and it could have been catastrophic. Effects are still being felt from it today.",#Fukushimaproblems,#nuclearpowerbad,#nuclearcausesproblems,#energyneedsdontoutweighsa,#radiationdangers,#thyroidcancer,#dangerousnuclear,#contamination,#disaster,#Japanpower,Nuclear power is green but dangerous and we as a species aren't able to handle it safely. The risks of disaster are too great. Fukushima is a good example. It was bad and it could have been a catastrophe.,#nucearpowerbad,#earthquake,#tsunami,#disaster,#floodedreactor,#energyneeds,#greenenergycanbebad,#radiationleak,#contamination,#thyroidproblems,75827
4/17/2024 12:35,"The 2011 Fukushima nuclear disaster was led to reduced usage of electricity in households and business, which led to the ""saving electricity"" movement and ultimately inspired policies on reducing energy usage.",#FukushimaDisaster,#ElectricityPolicies,#NuclearReactor,#Setsuden,#savingelectricity,#JapanElectricity,#Reduceelectricityusage,#2011earthquake,#2011disaster,#2011japanesedisaster,"The 2011 Fukushima nuclear disaster led to the ""Setsuden"" movement, which led to a string of policies that reduce electrical usage for businesses and households.",#nuclearmeltdown,#2011earthquake,#tsunami,#setsuden,#fukushimadisaster,#2011tsunami,#electricity,#electricalpolicy,#disaster,#nucleardisaster,96099
4/17/2024 12:35,"Nuclear Power is an answer to our energy issues, but it must be done safely. Earthquakes must be one safety consideration when designing these plants. Fukushima shows us many dangers of Nuclear Power.",#nuclearpower ,#earthquake,#tsunami,#energy,#power,#danger,#nucleardisaster,#energyfuture,#Nuclearaccident,#exclusionzone,The Nuclear disaster of Fukushima was caused by a tsunami. The resulting disaster caused an exclusion zone and lots of environmental damage. Nuclear power can be part of our future but it needs to be done safely. ,#earthquake,#tsunami,#environmentaldisaster,#japan2011disaster,#nuclearpowerpitfalls,#nuclearpower,#pacificocean,#pacifictsunami,#dangersofnuclearpower,#exclusionzone,45436
4/17/2024 12:35,"The Fukushima nuclear disaster in 2011 at Daiichi Nuclear Power Plant was due to Tohoku earthquake, which triggered a tsunami causing direct damage to the power plant. This led to displacement of approximately 156000 people in years to follow. His devastating disaster",#Earthquake,#NuclearDisaster,#Tsunami,#Radiation,#NuclearWaste,#Mutation,#Disaster,#NationalMovement,#Electricity,#WHO,The tsunami caused by the earthquake in 2011 led to a nuclear disaster. This caused displacement of thousands of people throughout the year.,#Earthquake,#Tsunami,#NuclearWaste,#Radiation,#Displacement,#Electricity,#2011disaster,#Disaster,#NuclearDisaster,#EarthquakeDisaster,24096
4/17/2024 12:35,"The earthquake at the Fukushima nuclear power plant had a major effect. It contributed to ocean pollution, possible increases in cancer among residents, refugees and energy shortages. ",#nuclearPower,#OceanPollution,#EnergyShortages,#Earthquakes,#Refugees,#Tsunamis,#Cancer,#RadiationExposure,#SafeEnergy,#SaveEnergy,"The disaster at the Fukushima nuclear plant had wide-ranging effects. People were exposed to cancer-causing radiation, people were left homeless, the ocean was polluted and energy supplies were impacted.",#tsunami,#earthquake,#nuclearpower,#nuclearaccident,#oceanpollution,#energyshortage,#refugees,#cancer,#cleanenergy,#disaster,45687
4/17/2024 12:35,"Fukushima nuclear disaster was a catastrophe for Japan in more ways than one. Triggered by an earthquake, a tsunami with waves as high as 130 feet tall damaged the nuclear power plant in Fukushima causing irreversible damage. ",#nuclearpowerplantdamage,#helpFukishima ,#helpJapan,#JapanDamaged,#Fukushimaneverthesame,#NuclearFukushima,#TerrorsofTsunami ,#JapanEarthquakeTsunami,#SaveJapanandFukushima,#HelpJapansNuclearVictims,Earthquake triggers Tsunami damaging Nuclear Power Plant in Fukushima causing widespread damage.,#NuclearDisasterFukushima,#DisasterFukushima2011,#NuclearDisasterJapan,#Japan2011Disaster,#DisasterFukushima2011Japan,#NegativesofNuclear,#2011DisasterJapantoCA,#2011TsunamiJapanNuclearDisaster,#TsunamiJapanNuclearDisaster,#Fukushima2011NuclearDisaster,56707
4/17/2024 12:35,On March 11 2011 the strongest earthquake ever in Japan lead to the damage and shutdown of the Fukishima nuclear power plant and a tsunami that devastated the country. It was a huge disaster that's effects are still being felt in Japan and the world today. ,#radiation,#tsunami,#earthquake,#nucleardisaster,#2011,#powerplant,#cancer,#future,#children,#ocean,The 2011 Fukishima disaster in Japan was one of the worst disasters in the country's history. The earthquake and resulting tsunami devastated the country and caused much damage and loss of life. ,#earthquake,#tsunami,#disaster,#lossoflife,#economicdamage,#climateoffear,#flooding,#deaths,#cancer,#children,28709
4/17/2024 12:35,The Most powerful earthquake was the Tokohu in March of 2011 causing the Fukushima nuclear disaster in Japan.This led to the saving electricity campaign.,#nucleardisaster,#powerfulearthquake,#mostpowerfulearthquake,#savingelectricity,#thyroidcancer,#still struggling,#energyconsumption,#japandisaster,#fukushimadisaster,#fukushimajapandis,Worth earthquake in history 2011 Tohoku cause of nuclear disaster in Japan!,#nuceardisaster,#worstearthquake,#japanearthquake,#naturaldisaster,#earthquake,#japanearthquake,#saveenergy,#disaster,#japandisaster,#nucleardisasterjapan,98164
4/17/2024 12:35,"#disaster #relief Nuclear power plant in Japan spills and contaminates ocean from Japan all the way to the West Coast, displacing millions and harming sealife! Please pray for the people and call for action against the power plant owners.",#disaster,#relief,#callforaction,#nuclearwaste,#ecofriendly,#displacement,#WHO,#aid,#breakingnews,#cancer,"Nuclear power plants contaminates oceans from Japan to West Coast, displacing millions and harming sealife! Retweet to call for action against the irresponsible owners!",#disaster,#earthquake,#homeless,#disasterrelief,#WHO,#savepeople,#callforaction,#nuclearwaste,#radioactive,#ecounfriendly,44479
4/17/2024 12:35,"Earthquake triggers 130-foot tsunami that hits the Daiichi Nuclear Power Plant in Fukushima, Japan.",#naturaldisaster,#tsunami,#Daiichi ,#powerplant,#energy,#earthquake,#disaster,#WorldHealthOrganization,#WHO,#DaiichiNuclearPowerStation,Earthquake generates 140 tall tsunami that hits the Daiichi Powerplant ,#Earthquake,#WHO,#WorldHealthOrganization,#tsunami ,#DaiichiPowerplant,#Natural,#naturaldisaster,#disaster,#Daiichi,#powerplant,60331
4/17/2024 12:35,"The most powerful earthquake ever recoded in Japan happened on March 11, 2011.  Caused the Fukushima nuclear disaster that affected many families. It's been many years since that happened.",#crazy,#remember,#history,#nuclear,#earthquake,#struggle,#wow,#neverforget,#help,#charity,"On March 11, 2011, disaster struck Fukushima, Japan.  It was an earthquake, in fact is was the biggest earthquake Japan has ever seen.  Many families had to flee their home and find shelter elsewhere.  There hasn't been a disaster like it since.",#disaster,#crazy,#tsunami,#help,#pray,#history,#sad,#earthquake,#scary,#nuclear,77952
4/17/2024 12:35,The tsunami in Japan in 2011 left an unfortunate lasting impact. It is very sad what happened and was completely out of their control. I support saving electricity.,#gogreen,#globalwarming,#saveelectricity,#tsunami,#nuclear,#weather,#globalnews,#worktogether,#disaster,#rebuild,The tsunami in Japan in 2011 had a bad lasting impact. It was outside of their control. I support saving electricity.,#disaster,#tsunami,#gogreen,#globalwarming,#weather,#earthquake,#saveelectricty,#globalnews,#rebuild,#worktogether,67432
4/17/2024 12:35,"As a result of the Fukushima nuclear disaster in 2011, many people are still dealing with displacement and health issues following the event. We should all do what we can to support them! ",#crisis,#help,#radiation,#nuclear,#setsuden,#cancer,#daiichi,#humanitarian,#electricity,#displacement,"The Fukushima nuclear disaster took place on March 11, 2011. The effects are still felt widely across Japan and the world. We need to do whatever we can to help the people who were displaced and suffering from adverse health conditions!",#crisis,#tsunami,#earthquake,#disaster,#nucleardisaster,#setsuden,#daiichi,#cancer,#humanitarian,#pacificocean,22283
